-46.5,-54.0,0.08
-45.0,-54.0,0.11
-43.5,-54.0,0.1
-42.0,-54.0,0.1
-40.5,-54.0,0.1
-39.0,-54.0,0.09
-37.5,-54.0,0.09
-36.0,-54.0,0.08
-34.5,-54.0,0.09
-33.0,-54.0,0.07
-31.5,-54.0,0.09
-30.0,-54.0,0.08
-28.5,-54.0,0.07
-27.0,-54.0,0.07
-25.5,-54.0,0.07
-24.0,-54.0,0.06
-22.5,-54.0,0.06
-21.0,-54.0,0.06
-19.5,-54.0,0.05
-18.0,-54.0,0.04
-16.5,-54.0,0.04
-15.0,-54.0,0.03
-13.5,-54.0,0.03
-12.0,-54.0,0.03
-10.5,-54.0,0.02
-9.0,-54.0,0.01
-7.5,-54.0,0.01
-6.0,-54.0,-0.0
-4.5,-54.0,-0.0
-3.0,-54.0,-0.02
-1.5,-54.0,-0.01
0.0,-54.0,-0.02
1.5,-54.0,-0.02
3.0,-54.0,-0.05
4.5,-54.0,-0.04
6.0,-54.0,-0.04
7.5,-54.0,-0.06
9.0,-54.0,-0.06
10.5,-54.0,-0.07
12.0,-54.0,-0.07
13.5,-54.0,-0.09
15.0,-54.0,-0.1
16.5,-54.0,-0.11
18.0,-54.0,-0.11
19.5,-54.0,-0.12
21.0,-54.0,-0.12
22.5,-54.0,-0.13
24.0,-54.0,-0.15
25.5,-54.0,-0.14
27.0,-54.0,-0.14
28.5,-54.0,-0.14
30.0,-54.0,-0.14
31.5,-54.0,-0.15
33.0,-54.0,-0.16
34.5,-54.0,-0.16
36.0,-54.0,-0.17
37.5,-54.0,-0.16
39.0,-54.0,-0.17
40.5,-54.0,-0.16
42.0,-54.0,-0.16
43.5,-54.0,-0.16
45.0,-54.0,-0.15
46.5,-54.0,-0.15
48.0,-54.0,-0.17
49.5,-54.0,-0.16
51.0,-54.0,-0.16
-52.5,-52.5,-0.11
-51.0,-52.5,-0.02
-49.5,-52.5,0.03
-48.0,-52.5,0.08
-46.5,-52.5,0.09
-45.0,-52.5,0.1
-43.5,-52.5,0.11
-42.0,-52.5,0.11
-40.5,-52.5,0.1
-39.0,-52.5,0.09
-37.5,-52.5,0.09
-36.0,-52.5,0.09
-34.5,-52.5,0.09
-33.0,-52.5,0.09
-31.5,-52.5,0.08
-30.0,-52.5,0.09
-28.5,-52.5,0.08
-27.0,-52.5,0.06
-25.5,-52.5,0.07
-24.0,-52.5,0.07
-22.5,-52.5,0.07
-21.0,-52.5,0.06
-19.5,-52.5,0.05
-18.0,-52.5,0.05
-16.5,-52.5,0.04
-15.0,-52.5,0.04
-13.5,-52.5,0.03
-12.0,-52.5,0.02
-10.5,-52.5,0.02
-9.0,-52.5,0.01
-7.5,-52.5,0.01
-6.0,-52.5,-0.0
-4.5,-52.5,-0.0
-3.0,-52.5,-0.01
-1.5,-52.5,-0.02
0.0,-52.5,-0.03
1.5,-52.5,-0.03
3.0,-52.5,-0.04
4.5,-52.5,-0.05
6.0,-52.5,-0.06
7.5,-52.5,-0.06
9.0,-52.5,-0.07
10.5,-52.5,-0.08
12.0,-52.5,-0.09
13.5,-52.5,-0.1
15.0,-52.5,-0.1
16.5,-52.5,-0.11
18.0,-52.5,-0.11
19.5,-52.5,-0.12
21.0,-52.5,-0.12
22.5,-52.5,-0.13
24.0,-52.5,-0.14
25.5,-52.5,-0.14
27.0,-52.5,-0.15
28.5,-52.5,-0.15
30.0,-52.5,-0.15
31.5,-52.5,-0.16
33.0,-52.5,-0.17
34.5,-52.5,-0.16
36.0,-52.5,-0.16
37.5,-52.5,-0.17
39.0,-52.5,-0.17
40.5,-52.5,-0.18
42.0,-52.5,-0.16
43.5,-52.5,-0.17
45.0,-52.5,-0.17
46.5,-52.5,-0.18
48.0,-52.5,-0.17
49.5,-52.5,-0.16
51.0,-52.5,-0.17
52.5,-52.5,-0.17
-54.0,-51.0,-0.1
-52.5,-51.0,-0.02
-51.0,-51.0,0.03
-49.5,-51.0,0.07
-48.0,-51.0,0.1
-46.5,-51.0,0.1
-45.0,-51.0,0.11
-43.5,-51.0,0.11
-42.0,-51.0,0.1
-40.5,-51.0,0.1
-39.0,-51.0,0.1
-37.5,-51.0,0.08
-36.0,-51.0,0.09
-34.5,-51.0,0.08
-33.0,-51.0,0.08
-31.5,-51.0,0.08
-30.0,-51.0,0.07
-28.5,-51.0,0.08
-27.0,-51.0,0.07
-25.5,-51.0,0.07
-24.0,-51.0,0.07
-22.5,-51.0,0.06
-21.0,-51.0,0.05
-19.5,-51.0,0.04
-18.0,-51.0,0.04
-16.5,-51.0,0.04
-15.0,-51.0,0.03
-13.5,-51.0,0.03
-12.0,-51.0,0.02
-10.5,-51.0,0.02
-9.0,-51.0,0.01
-7.5,-51.0,0.01
-6.0,-51.0,-0.0
-4.5,-51.0,-0.01
-3.0,-51.0,-0.01
-1.5,-51.0,-0.02
0.0,-51.0,-0.02
1.5,-51.0,-0.03
3.0,-51.0,-0.04
4.5,-51.0,-0.05
6.0,-51.0,-0.05
7.5,-51.0,-0.06
9.0,-51.0,-0.08
10.5,-51.0,-0.08
12.0,-51.0,-0.09
13.5,-51.0,-0.09
15.0,-51.0,-0.09
16.5,-51.0,-0.11
18.0,-51.0,-0.11
19.5,-51.0,-0.12
21.0,-51.0,-0.13
22.5,-51.0,-0.13
24.0,-51.0,-0.14
25.5,-51.0,-0.14
27.0,-51.0,-0.15
28.5,-51.0,-0.16
30.0,-51.0,-0.17
31.5,-51.0,-0.16
33.0,-51.0,-0.16
34.5,-51.0,-0.17
36.0,-51.0,-0.17
37.5,-51.0,-0.18
39.0,-51.0,-0.17
40.5,-51.0,-0.17
42.0,-51.0,-0.18
43.5,-51.0,-0.17
45.0,-51.0,-0.18
46.5,-51.0,-0.18
48.0,-51.0,-0.18
49.5,-51.0,-0.18
51.0,-51.0,-0.18
52.5,-51.0,-0.17
54.0,-51.0,-0.17
-55.5,-49.5,-0.12
-54.0,-49.5,-0.04
-52.5,-49.5,0.03
-51.0,-49.5,0.07
-49.5,-49.5,0.1
-48.0,-49.5,0.12
-46.5,-49.5,0.13
-45.0,-49.5,0.1
-43.5,-49.5,0.12
-42.0,-49.5,0.11
-40.5,-49.5,0.1
-39.0,-49.5,0.09
-37.5,-49.5,0.09
-36.0,-49.5,0.09
-34.5,-49.5,0.09
-33.0,-49.5,0.08
-31.5,-49.5,0.09
-30.0,-49.5,0.07
-28.5,-49.5,0.07
-27.0,-49.5,0.07
-25.5,-49.5,0.07
-24.0,-49.5,0.06
-22.5,-49.5,0.05
-21.0,-49.5,0.05
-19.5,-49.5,0.05
-18.0,-49.5,0.04
-16.5,-49.5,0.04
-15.0,-49.5,0.03
-13.5,-49.5,0.02
-12.0,-49.5,0.02
-10.5,-49.5,0.02
-9.0,-49.5,0.01
-7.5,-49.5,-0.0
-6.0,-49.5,-0.0
-4.5,-49.5,-0.01
-3.0,-49.5,-0.01
-1.5,-49.5,-0.02
0.0,-49.5,-0.03
1.5,-49.5,-0.04
3.0,-49.5,-0.04
4.5,-49.5,-0.05
6.0,-49.5,-0.06
7.5,-49.5,-0.07
9.0,-49.5,-0.08
10.5,-49.5,-0.08
12.0,-49.5,-0.09
13.5,-49.5,-0.11
15.0,-49.5,-0.11
16.5,-49.5,-0.12
18.0,-49.5,-0.13
19.5,-49.5,-0.13
21.0,-49.5,-0.14
22.5,-49.5,-0.15
24.0,-49.5,-0.15
25.5,-49.5,-0.15
27.0,-49.5,-0.15
28.5,-49.5,-0.17
30.0,-49.5,-0.17
31.5,-49.5,-0.17
33.0,-49.5,-0.18
34.5,-49.5,-0.18
36.0,-49.5,-0.17
37.5,-49.5,-0.17
39.0,-49.5,-0.18
40.5,-49.5,-0.17
42.0,-49.5,-0.18
43.5,-49.5,-0.18
45.0,-49.5,-0.19
46.5,-49.5,-0.17
48.0,-49.5,-0.18
49.5,-49.5,-0.18
51.0,-49.5,-0.17
52.5,-49.5,-0.18
54.0,-49.5,-0.18
55.5,-49.5,-0.18
-57.0,-48.0,-0.11
-55.5,-48.0,-0.03
-54.0,-48.0,0.03
-52.5,-48.0,0.07
-51.0,-48.0,0.1
-49.5,-48.0,0.11
-48.0,-48.0,0.11
-46.5,-48.0,0.12
-45.0,-48.0,0.11
-43.5,-48.0,0.11
-42.0,-48.0,0.11
-40.5,-48.0,0.09
-39.0,-48.0,0.08
-37.5,-48.0,0.09
-36.0,-48.0,0.07
-34.5,-48.0,0.08
-33.0,-48.0,0.07
-31.5,-48.0,0.08
-30.0,-48.0,0.07
-28.5,-48.0,0.07
-27.0,-48.0,0.06
-25.5,-48.0,0.05
-24.0,-48.0,0.05
-22.5,-48.0,0.05
-21.0,-48.0,0.05
-19.5,-48.0,0.05
-18.0,-48.0,0.03
-16.5,-48.0,0.03
-15.0,-48.0,0.03
-13.5,-48.0,0.02
-12.0,-48.0,0.01
-10.5,-48.0,0.01
-9.0,-48.0,-0.0
-7.5,-48.0,-0.0
-6.0,-48.0,-0.01
-4.5,-48.0,-0.02
-3.0,-48.0,-0.02
-1.5,-48.0,-0.03
0.0,-48.0,-0.03
1.5,-48.0,-0.04
3.0,-48.0,-0.05
4.5,-48.0,-0.05
6.0,-48.0,-0.07
7.5,-48.0,-0.08
9.0,-48.0,-0.08
10.5,-48.0,-0.09
12.0,-48.0,-0.1
13.5,-48.0,-0.11
15.0,-48.0,-0.11
16.5,-48.0,-0.12
18.0,-48.0,-0.13
19.5,-48.0,-0.13
21.0,-48.0,-0.15
22.5,-48.0,-0.16
24.0,-48.0,-0.16
25.5,-48.0,-0.17
27.0,-48.0,-0.17
28.5,-48.0,-0.17
30.0,-48.0,-0.17
31.5,-48.0,-0.18
33.0,-48.0,-0.19
34.5,-48.0,-0.18
36.0,-48.0,-0.19
37.5,-48.0,-0.18
39.0,-48.0,-0.18
40.5,-48.0,-0.19
42.0,-48.0,-0.17
43.5,-48.0,-0.19
45.0,-48.0,-0.19
46.5,-48.0,-0.19
48.0,-48.0,-0.19
49.5,-48.0,-0.19
51.0,-48.0,-0.18
52.5,-48.0,-0.18
54.0,-48.0,-0.18
55.5,-48.0,-0.17
57.0,-48.0,-0.17
-58.5,-46.5,-0.11
-57.0,-46.5,-0.03
